t_env,loss,grad_norm,q_taken_mean
453769,42.81122589111328,3371.2927,3.8621027542372883
454313,32.96028137207031,2963.9985,4.609077088629536
454943,31.769672393798828,2741.6294,4.470045812209548
455467,52.38334274291992,4060.437,3.973633620689655
455993,25.582855224609375,2569.8667,4.517839572192513
456616,22.918588638305664,2204.7026,4.0926253005363415
457184,52.16063690185547,3749.019,3.8735602171650263
457712,45.63053512573242,3468.6726,3.847165203199706
458431,56.963966369628906,4077.0195,4.261867973540768
459027,32.006649017333984,2733.356,4.148596576693611
459561,49.220760345458984,3854.9727,4.193009801425662
460254,39.440914154052734,3187.4158,4.824681209002488
460818,31.439043045043945,2809.2678,4.751580661062682
461320,44.49085998535156,3678.293,3.960440818584071
461885,33.2807731628418,2944.7327,4.124170603197674
462402,30.195241928100586,2953.1848,4.485646948581204
462921,52.99756622314453,3669.9934,4.0534160808435855
463495,44.7534294128418,3523.5425,4.0473636999068034
464052,53.617835998535156,3758.667,4.0919014883955604
464655,27.57862663269043,2447.4636,3.9382440735576085
465241,57.4075813293457,4006.8342,3.9989427083333333
465818,35.410369873046875,3011.998,4.505254232090285
466374,33.42665100097656,3011.4536,4.731457365841074
466938,34.39354705810547,2921.209,4.65823365813509
467518,47.030479431152344,3619.119,4.002684377945335
468048,47.8018913269043,3536.5615,4.222879487311739
468626,24.469324111938477,2342.8508,4.438209709278768
469354,29.56954574584961,2635.6165,4.566309109140806
469874,30.148534774780273,2771.561,4.549233307453417
470428,46.117008209228516,3477.0527,4.173534565348931
471005,40.4268798828125,3261.449,4.679947975731459
471627,53.78942108154297,3855.5605,4.305056651677446
472239,43.26132583618164,3399.2744,4.143930844907407
472798,36.862430572509766,3255.4307,4.543973030381051
473421,42.933860778808594,3552.9338,4.8410083865814695
473929,45.9556999206543,3326.454,4.003984016556952
474476,36.66937255859375,3093.5662,4.367351204675573
475013,48.824058532714844,3696.089,4.2451870004995005
475543,25.619056701660156,2327.3408,4.207196687755862
476148,50.57041549682617,3760.4116,3.955014811293154
476715,36.13817596435547,3236.9863,5.232152518128258
477235,60.8629035949707,4371.706,4.472844723415682
477806,51.65674591064453,3730.8472,4.2506422126017105
478533,47.83635711669922,3725.7275,4.211489661654135
479075,31.729110717773438,2773.2095,4.510639819320771
479576,36.51820755004883,3012.93,4.803620700096899
480290,50.15763473510742,3744.4265,4.287200512859767
481002,41.78211975097656,2950.6018,4.363771957739307
481526,41.001953125,3205.9487,3.908791412067978
482055,40.87937545776367,3393.4963,4.095773570415879
482821,48.76354217529297,3850.8171,4.087881292662116
483478,55.43657302856445,4014.0374,4.225278186017216
484105,30.33979606628418,2542.9465,4.32127350396365
484686,46.038944244384766,3578.3682,3.9786255157539383
485239,31.94609832763672,2762.7083,4.474126685557944
485764,64.16029357910156,4787.9814,4.4794251471499384
