t_env,episode,epsilon,episode_reward
865319,7648,0.05,2235
865967,7651,0.05,2177
866641,7654,0.05,2159
867143,7657,0.05,1514
867672,7659,0.05,2010
868326,7662,0.05,1774
868905,7665,0.05,1689
869452,7668,0.05,1824
870048,7671,0.05,1783
870558,7673,0.05,2133
871158,7675,0.05,2238
871814,7678,0.05,2205
872414,7680,0.05,2618
872938,7682,0.05,1662
873445,7684,0.05,1594
874093,7687,0.05,1939
874699,7690,0.05,2169
875299,7692,0.05,2279
875998,7695,0.05,2000
876614,7698,0.05,2063
877206,7701,0.05,2167
877896,7704,0.05,2113
878487,7707,0.05,2391
879026,7710,0.05,1914
879674,7713,0.05,1829
880239,7716,0.05,1650
880839,7718,0.05,1864
881615,7721,0.05,1939
882127,7723,0.05,1996
882759,7726,0.05,1582
883284,7728,0.05,1797
883852,7741,0.05,2146
884445,7743,0.05,2227
885203,7746,0.05,1834
885746,7749,0.05,1840
886434,7752,0.05,2152
887034,7754,0.05,1960
887634,7756,0.05,2024
888142,7759,0.05,1792
888761,7762,0.05,1714
889361,7765,0.05,1942
889994,7768,0.05,1648
890738,7771,0.05,2102
891295,7773,0.05,2312
892022,7776,0.05,1903
892560,7779,0.05,1789
893091,7782,0.05,1424
893629,7784,0.05,1641
894229,7786,0.05,2165
894871,7789,0.05,2047
895389,7791,0.05,2155
896131,7794,0.05,2001
896749,7797,0.05,2260
897362,7800,0.05,1188
897940,7802,0.05,1995
898599,7805,0.05,1816
899188,7808,0.05,1124
899704,7810,0.05,1564
900207,7813,0.05,1712
900714,7815,0.05,1922
901237,7817,0.05,1925
901767,7820,0.05,1998
902351,7823,0.05,1616
903098,7827,0.05,2106
903668,7840,0.05,2042
904245,7843,0.05,1968
904800,7846,0.05,2008
905330,7848,0.05,1667
906080,7852,0.05,1805
906589,7855,0.05,1695
907222,7858,0.05,1709
907908,7861,0.05,1816
908548,7865,0.05,1760
909110,7867,0.05,2453
909671,7871,0.05,1254
910273,7874,0.05,1407
910876,7877,0.05,1223
911403,7880,0.05,1479
911991,7883,0.05,2024
912584,7886,0.05,2318
913151,7889,0.05,2253
913678,7892,0.05,1458
914297,7895,0.05,2251
914804,7897,0.05,1940
915515,7900,0.05,1929
916277,7903,0.05,2507
916910,7906,0.05,1618
917438,7908,0.05,2053
918027,7911,0.05,1860
918767,7914,0.05,1765
919401,7917,0.05,1877
919912,7920,0.05,1786
920642,7923,0.05,1566
921282,7926,0.05,1839
921917,7929,0.05,1735
922472,7932,0.05,1972
923182,7936,0.05,1963
923899,7949,0.05,2213
924554,7952,0.05,2308
925159,7955,0.05,1656
925821,7958,0.05,1910
926365,7961,0.05,1843
927042,7964,0.05,2177
927639,7967,0.05,1950
928172,7970,0.05,1933
928905,7973,0.05,1629
929414,7975,0.05,1804
929983,7978,0.05,1731
930615,7981,0.05,1879
931116,7983,0.05,1585
931681,7986,0.05,1664
932201,7989,0.05,1942
932845,7992,0.05,1555
933401,7995,0.05,1878
933922,7998,0.05,2166
934454,8001,0.05,1749
935132,8004,0.05,2099
935749,8007,0.05,1766
936278,8009,0.05,2339
936831,8012,0.05,1755
937431,8014,0.05,2139
938010,8016,0.05,1900
938669,8020,0.05,1825
939426,8023,0.05,2241
939977,8025,0.05,2121
940679,8028,0.05,1679
941183,8030,0.05,2025
941863,8033,0.05,2381
942645,8036,0.05,2161
943204,8038,0.05,2148
943884,8041,0.05,2127
944556,8054,0.05,1793
945339,8057,0.05,2583
945982,8061,0.05,1841
946569,8064,0.05,1675
947230,8067,0.05,1767
947996,8070,0.05,1720
948557,8072,0.05,1810
949262,8075,0.05,2316
950044,8079,0.05,2579
950826,8082,0.05,1869
951364,8084,0.05,2086
952077,8087,0.05,2158
952677,8089,0.05,2414
953353,8092,0.05,2009
953991,8095,0.05,1559
954612,8098,0.05,1584
955220,8101,0.05,2303
955878,8104,0.05,1803
956495,8107,0.05,2161
957200,8110,0.05,1836
957865,8113,0.05,1781
958396,8115,0.05,2206
959104,8118,0.05,1635
959800,8121,0.05,1472
960412,8124,0.05,2010
961150,8128,0.05,2030
961767,8131,0.05,1604
962448,8134,0.05,2070
962979,8137,0.05,2091
963649,8140,0.05,1704
964232,8152,0.05,2347
964861,8155,0.05,2195
965413,8157,0.05,2272
965957,8159,0.05,1470
966648,8162,0.05,1969
967226,8164,0.05,1709
967817,8167,0.05,2293
968417,8169,0.05,1913
969157,8172,0.05,2107
969902,8175,0.05,2231
970500,8177,0.05,2624
971027,8179,0.05,2148
971543,8181,0.05,2397
972233,8184,0.05,1965
972748,8186,0.05,1907
973401,8189,0.05,2186
974140,8192,0.05,1984
974794,8195,0.05,1973
975303,8197,0.05,1630
975841,8199,0.05,2598
976604,8202,0.05,2130
977121,8204,0.05,1818
977643,8206,0.05,2091
978243,8208,0.05,2398
978861,8211,0.05,1638
979525,8214,0.05,1886
980088,8217,0.05,1459
980662,8221,0.05,1420
981289,8224,0.05,1876
981855,8226,0.05,2427
982470,8229,0.05,2435
983070,8231,0.05,2360
983605,8234,0.05,1805
984182,8236,0.05,2206
984712,8248,0.05,2041
985349,8251,0.05,2006
985901,8253,0.05,1953
986584,8256,0.05,2088
987157,8258,0.05,2000
987869,8261,0.05,2081
988644,8264,0.05,2664
989407,8267,0.05,2293
989926,8269,0.05,2169
990700,8272,0.05,1792
991445,8275,0.05,2437
992219,8278,0.05,2012
992819,8280,0.05,2085
993500,8283,0.05,1952
994100,8285,0.05,2328
