t_env,episode,epsilon,episode_reward
226468,1577,0.05,2115
227081,1579,0.05,2018
227736,1581,0.05,1809
228319,1583,0.05,1988
229129,1585,0.05,2404
229629,1586,0.05,2413
230310,1588,0.05,1948
231135,1590,0.05,2408
231961,1592,0.05,2284
232807,1594,0.05,3249
233544,1596,0.05,2745
234207,1598,0.05,2086
234707,1599,0.05,2783
235286,1601,0.05,2041
235942,1603,0.05,1984
236442,1604,0.05,2618
237130,1606,0.05,2312
238002,1608,0.05,2420
238514,1610,0.05,1647
239352,1612,0.05,2622
240127,1614,0.05,2222
240876,1616,0.05,2203
241681,1628,0.05,2220
242390,1630,0.05,2346
243059,1632,0.05,2245
243923,1634,0.05,2266
244569,1636,0.05,2789
245287,1638,0.05,1883
245896,1640,0.05,2053
246455,1642,0.05,1686
247124,1644,0.05,2053
248018,1646,0.05,2030
248923,1648,0.05,2490
249745,1650,0.05,2592
250337,1652,0.05,2155
250958,1654,0.05,1952
251839,1656,0.05,2585
252522,1658,0.05,2839
253281,1660,0.05,2253
254018,1662,0.05,2799
254736,1664,0.05,2220
255531,1666,0.05,2595
256172,1668,0.05,2519
257044,1670,0.05,2555
257658,1672,0.05,2347
258478,1674,0.05,2743
259179,1676,0.05,1956
259911,1678,0.05,2544
260719,1680,0.05,2001
261561,1692,0.05,2104
262061,1693,0.05,2605
262707,1695,0.05,2269
263429,1697,0.05,2261
264128,1699,0.05,2073
264793,1701,0.05,2459
265343,1703,0.05,2330
266141,1705,0.05,2481
267066,1707,0.05,2602
267625,1709,0.05,2358
268375,1711,0.05,2280
269150,1713,0.05,2381
269966,1715,0.05,2342
270864,1717,0.05,2992
271658,1719,0.05,2704
272434,1721,0.05,2935
273052,1723,0.05,2407
273940,1725,0.05,3201
274440,1726,0.05,3421
275284,1728,0.05,2887
276038,1730,0.05,2728
276659,1732,0.05,2513
277373,1734,0.05,2693
278288,1736,0.05,3121
279073,1738,0.05,2498
279829,1740,0.05,2074
280431,1742,0.05,2289
281216,1744,0.05,3121
