t_env,episode,epsilon,episode_reward
182996,1573,0.05,1288
183583,1576,0.05,1597
184148,1579,0.05,1273
184751,1582,0.05,1628
185335,1585,0.05,1429
186021,1588,0.05,1555
186604,1591,0.05,1284
187230,1594,0.05,1489
187840,1597,0.05,1326
188546,1600,0.05,1639
189175,1603,0.05,1383
189842,1606,0.05,1512
190464,1609,0.05,1398
191193,1612,0.05,1670
191869,1615,0.05,1480
192636,1618,0.05,1731
193265,1621,0.05,1387
193810,1623,0.05,1842
194310,1625,0.05,1709
194837,1627,0.05,1520
195428,1629,0.05,1690
195974,1631,0.05,1559
196783,1634,0.05,1724
197472,1637,0.05,1618
198207,1640,0.05,1668
198882,1643,0.05,1567
199619,1646,0.05,2149
200296,1649,0.05,1513
200964,1652,0.05,1798
201468,1664,0.05,1794
201995,1666,0.05,1900
202541,1668,0.05,1619
203345,1670,0.05,2042
203999,1673,0.05,1556
204725,1676,0.05,1747
205265,1678,0.05,1731
205770,1680,0.05,1717
206424,1683,0.05,1716
206940,1685,0.05,1579
207536,1687,0.05,1839
208204,1690,0.05,1569
208880,1693,0.05,1571
209607,1696,0.05,1664
210195,1698,0.05,1992
210738,1700,0.05,1670
211454,1702,0.05,1738
212279,1705,0.05,1757
212989,1707,0.05,1805
213551,1709,0.05,1825
214070,1711,0.05,1821
214821,1714,0.05,1949
215408,1716,0.05,2025
215971,1718,0.05,1907
216490,1720,0.05,1805
217280,1722,0.05,1990
217889,1724,0.05,2060
218575,1727,0.05,1607
219335,1730,0.05,1810
220095,1732,0.05,1825
220766,1735,0.05,1717
221414,1747,0.05,1905
222151,1750,0.05,2050
222964,1753,0.05,1785
223703,1756,0.05,1904
224308,1758,0.05,2009
224868,1760,0.05,1749
225447,1762,0.05,1921
225971,1764,0.05,1845
226489,1766,0.05,1753
227019,1768,0.05,1871
227701,1770,0.05,2040
228333,1772,0.05,1780
229052,1775,0.05,1725
229710,1778,0.05,1774
230322,1780,0.05,2029
230930,1782,0.05,1898
231460,1784,0.05,1895
232167,1787,0.05,1641
232854,1789,0.05,1662
233380,1791,0.05,1712
233899,1793,0.05,1780
234499,1795,0.05,1896
235086,1797,0.05,1891
235890,1800,0.05,1918
236394,1802,0.05,1926
236967,1804,0.05,1852
237556,1806,0.05,2151
238105,1808,0.05,1986
238828,1810,0.05,2118
239724,1813,0.05,1884
240224,1814,0.05,2191
240736,1816,0.05,1908
241514,1829,0.05,1946
242149,1831,0.05,2124
242730,1833,0.05,1818
243525,1836,0.05,1790
244222,1839,0.05,1657
244769,1841,0.05,1690
245269,1843,0.05,1663
245834,1845,0.05,1978
246348,1847,0.05,1699
247126,1850,0.05,1924
247775,1852,0.05,1976
248291,1854,0.05,1850
248919,1856,0.05,2112
249516,1858,0.05,1814
