t_env,episode,epsilon,episode_reward
727171,3567,0.05,4871
727771,3569,0.05,5225
728371,3571,0.05,5005
728971,3573,0.05,5356
729571,3575,0.05,4064
730171,3577,0.05,4583
730771,3579,0.05,5372
731371,3581,0.05,4457
731971,3583,0.05,5034
732571,3585,0.05,5524
733171,3587,0.05,4584
733771,3589,0.05,4279
734371,3591,0.05,3731
734971,3593,0.05,4998
735571,3595,0.05,5419
736171,3597,0.05,5067
736771,3599,0.05,5419
737371,3601,0.05,5054
737971,3603,0.05,5312
738571,3605,0.05,5335
739171,3607,0.05,5972
739771,3609,0.05,4382
740371,3611,0.05,5179
740971,3613,0.05,4839
741571,3615,0.05,5476
742171,3617,0.05,5633
742771,3619,0.05,4214
743371,3621,0.05,5471
743971,3623,0.05,4666
744571,3625,0.05,4956
745171,3637,0.05,4961
745771,3639,0.05,4969
746371,3641,0.05,5272
746971,3643,0.05,5629
747571,3645,0.05,5408
748171,3647,0.05,5187
748771,3649,0.05,5545
749371,3651,0.05,5642
749971,3653,0.05,4813
750571,3655,0.05,4860
751171,3657,0.05,4955
751771,3659,0.05,5155
752371,3661,0.05,4922
752971,3663,0.05,5019
753571,3665,0.05,4104
754171,3667,0.05,5413
754771,3669,0.05,5271
755371,3671,0.05,5784
755971,3673,0.05,4994
756571,3675,0.05,5477
757171,3677,0.05,5585
757771,3679,0.05,5559
758371,3681,0.05,5340
758971,3683,0.05,5443
759571,3685,0.05,5137
760171,3687,0.05,4163
760771,3689,0.05,4473
761371,3691,0.05,5106
761971,3693,0.05,5482
762571,3695,0.05,5583
763171,3697,0.05,5109
763771,3699,0.05,4506
764371,3701,0.05,5328
764971,3713,0.05,5555
765571,3715,0.05,4138
766171,3717,0.05,5515
766771,3719,0.05,5117
767371,3721,0.05,5156
767971,3723,0.05,5813
768571,3725,0.05,5160
769171,3727,0.05,5603
769771,3729,0.05,5389
770371,3731,0.05,4697
770971,3733,0.05,4878
771571,3735,0.05,5282
772171,3737,0.05,5103
772771,3739,0.05,5656
773371,3741,0.05,3903
773971,3743,0.05,4939
774571,3745,0.05,5430
775171,3747,0.05,4093
775771,3749,0.05,4230
776371,3751,0.05,5035
776971,3753,0.05,4601
777571,3755,0.05,4965
778171,3757,0.05,5891
778771,3759,0.05,4748
779371,3761,0.05,5059
779971,3763,0.05,5405
780571,3765,0.05,5057
781171,3767,0.05,5002
781771,3769,0.05,5508
782371,3771,0.05,5493
782971,3773,0.05,4808
783571,3775,0.05,5360
784171,3777,0.05,4874
784771,3779,0.05,5306
785371,3791,0.05,5402
785971,3793,0.05,5001
786571,3795,0.05,4902
787171,3797,0.05,4773
787771,3799,0.05,4166
788371,3801,0.05,5143
788971,3803,0.05,5779
789571,3805,0.05,4933
790171,3807,0.05,5252
790771,3809,0.05,5809
791371,3811,0.05,4962
791971,3813,0.05,4902
792571,3815,0.05,4773
793171,3817,0.05,4759
