t_env,episode,epsilon,episode_reward
488050,10011,0.05,45.0
488550,10021,0.05,85.0
489050,10031,0.05,87.0
489550,10041,0.05,130.0
490050,10051,0.05,94.0
490550,10061,0.05,89.0
491050,10071,0.05,84.0
491550,10081,0.05,91.0
492050,10091,0.05,42.0
492550,10101,0.05,116.0
493050,10111,0.05,87.0
493550,10121,0.05,102.0
494050,10131,0.05,91.0
494550,10141,0.05,50.0
495050,10151,0.05,85.0
495550,10161,0.05,90.0
496050,10171,0.05,55.0
496550,10181,0.05,68.0
497050,10191,0.05,96.0
497550,10201,0.05,84.0
498050,10211,0.05,106.0
498550,10221,0.05,100.0
499050,10231,0.05,93.0
499550,10241,0.05,44.0
500050,10251,0.05,83.0
500550,10271,0.05,87.0
501050,10281,0.05,75.0
501550,10291,0.05,80.0
502050,10301,0.05,84.0
502550,10311,0.05,52.0
503050,10321,0.05,47.0
503550,10331,0.05,86.0
504050,10341,0.05,90.0
504550,10351,0.05,86.0
505050,10361,0.05,89.0
505550,10371,0.05,85.0
506050,10381,0.05,90.0
506550,10391,0.05,84.0
507050,10401,0.05,137.0
507550,10411,0.05,80.0
508050,10421,0.05,66.0
508550,10431,0.05,76.0
509050,10441,0.05,87.0
509550,10451,0.05,130.0
510050,10461,0.05,98.0
510550,10471,0.05,128.0
511050,10481,0.05,116.0
511550,10491,0.05,67.0
512050,10501,0.05,86.0
512550,10511,0.05,132.0
513050,10521,0.05,93.0
513550,10531,0.05,69.0
514050,10541,0.05,72.0
514550,10551,0.05,124.0
515050,10561,0.05,40.0
515550,10571,0.05,42.0
516050,10581,0.05,82.0
516550,10591,0.05,85.0
517050,10601,0.05,42.0
517550,10611,0.05,40.0
518050,10621,0.05,88.0
518550,10631,0.05,95.0
519050,10641,0.05,82.0
519550,10651,0.05,89.0
520050,10661,0.05,91.0
520550,10681,0.05,132.0
521050,10691,0.05,50.0
521550,10701,0.05,90.0
522050,10711,0.05,71.0
522550,10721,0.05,41.0
523050,10731,0.05,86.0
523550,10741,0.05,90.0
524050,10751,0.05,81.0
524550,10761,0.05,92.0
525050,10771,0.05,70.0
525550,10781,0.05,78.0
526050,10791,0.05,99.0
526550,10801,0.05,28.0
527050,10811,0.05,58.0
527550,10821,0.05,26.0
528050,10831,0.05,110.0
528550,10841,0.05,83.0
529050,10851,0.05,78.0
529550,10861,0.05,73.0
530050,10871,0.05,91.0
530550,10881,0.05,81.0
531050,10891,0.05,91.0
531550,10901,0.05,87.0
532050,10911,0.05,91.0
532550,10921,0.05,42.0
533050,10931,0.05,135.0
533550,10941,0.05,109.0
534050,10951,0.05,79.0
534550,10961,0.05,121.0
535050,10971,0.05,70.0
535550,10981,0.05,47.0
536050,10991,0.05,120.0
536550,11001,0.05,85.0
537050,11011,0.05,85.0
537550,11021,0.05,95.0
538050,11031,0.05,42.0
538550,11041,0.05,88.0
539050,11051,0.05,120.0
539550,11061,0.05,92.0
540050,11071,0.05,123.0
540550,11091,0.05,87.0
541050,11101,0.05,1.0
541550,11111,0.05,82.0
542050,11121,0.05,82.0
542550,11131,0.05,91.0
543050,11141,0.05,81.0
543550,11151,0.05,70.0
544050,11161,0.05,94.0
544550,11171,0.05,88.0
545050,11181,0.05,85.0
545550,11191,0.05,85.0
546050,11201,0.05,76.0
546550,11211,0.05,74.0
547050,11221,0.05,87.0
547550,11231,0.05,89.0
548050,11241,0.05,91.0
548550,11251,0.05,90.0
549050,11261,0.05,62.0
549550,11271,0.05,85.0
550050,11281,0.05,17.0
550550,11291,0.05,86.0
551050,11301,0.05,80.0
551550,11311,0.05,56.0
552050,11321,0.05,92.0
552550,11331,0.05,89.0
553050,11341,0.05,87.0
553550,11351,0.05,135.0
554050,11361,0.05,95.0
554550,11371,0.05,79.0
555050,11381,0.05,87.0
555550,11391,0.05,64.0
556050,11401,0.05,88.0
556550,11411,0.05,82.0
557050,11421,0.05,80.0
557550,11431,0.05,87.0
558050,11441,0.05,89.0
558550,11451,0.05,86.0
559050,11461,0.05,21.0
559550,11471,0.05,87.0
560050,11481,0.05,42.0
560550,11501,0.05,87.0
561050,11511,0.05,80.0
561550,11521,0.05,94.0
562050,11531,0.05,88.0
562550,11541,0.05,134.0
563050,11551,0.05,90.0
563550,11561,0.05,91.0
564050,11571,0.05,81.0
564550,11581,0.05,48.0
565050,11591,0.05,84.0
565550,11601,0.05,44.0
566050,11611,0.05,45.0
566550,11621,0.05,81.0
567050,11631,0.05,114.0
567550,11641,0.05,90.0
568050,11651,0.05,40.0
568550,11661,0.05,81.0
569050,11671,0.05,87.0
569550,11681,0.05,89.0
570050,11691,0.05,76.0
570550,11701,0.05,86.0
571050,11711,0.05,78.0
571550,11721,0.05,92.0
572050,11731,0.05,93.0
572550,11741,0.05,87.0
573050,11751,0.05,91.0
573550,11761,0.05,80.0
574050,11771,0.05,90.0
574550,11781,0.05,32.0
575050,11791,0.05,80.0
575550,11801,0.05,116.0
576050,11811,0.05,76.0
576550,11821,0.05,83.0
577050,11831,0.05,81.0
577550,11841,0.05,99.0
578050,11851,0.05,90.0
578550,11861,0.05,86.0
579050,11871,0.05,85.0
579550,11881,0.05,95.0
580050,11891,0.05,88.0
580550,11911,0.05,129.0
581050,11921,0.05,93.0
581550,11931,0.05,95.0
582050,11941,0.05,137.0
582550,11951,0.05,82.0
583050,11961,0.05,91.0
583550,11971,0.05,40.0
584050,11981,0.05,62.0
584550,11991,0.05,90.0
585050,12001,0.05,80.0
585550,12011,0.05,91.0
586050,12021,0.05,84.0
586550,12031,0.05,82.0
587050,12041,0.05,75.0
587550,12051,0.05,82.0
588050,12061,0.05,91.0
588550,12071,0.05,122.0
589050,12081,0.05,29.0
589550,12091,0.05,44.0
590050,12101,0.05,87.0
590550,12111,0.05,85.0
591050,12121,0.05,85.0
591550,12131,0.05,44.0
592050,12141,0.05,72.0
592550,12151,0.05,91.0
593050,12161,0.05,92.0
593550,12171,0.05,88.0
594050,12181,0.05,32.0
594550,12191,0.05,93.0
595050,12201,0.05,92.0
595550,12211,0.05,90.0
596050,12221,0.05,86.0
596550,12231,0.05,80.0
597050,12241,0.05,91.0
597550,12251,0.05,90.0
598050,12261,0.05,79.0
598550,12271,0.05,127.0
599050,12281,0.05,87.0
599550,12291,0.05,92.0
600050,12301,0.05,87.0
600550,12321,0.05,89.0
601050,12331,0.05,90.0
601550,12341,0.05,93.0
602050,12351,0.05,86.0
602550,12361,0.05,86.0
603050,12371,0.05,83.0
603550,12381,0.05,85.0
604050,12391,0.05,88.0
604550,12401,0.05,90.0
605050,12411,0.05,84.0
605550,12421,0.05,81.0
606050,12431,0.05,91.0
606550,12441,0.05,52.0
607050,12451,0.05,91.0
607550,12461,0.05,89.0
608050,12471,0.05,79.0
608550,12481,0.05,134.0
609050,12491,0.05,48.0
609550,12501,0.05,86.0
610050,12511,0.05,88.0
610550,12521,0.05,92.0
611050,12531,0.05,91.0
611550,12541,0.05,89.0
612050,12551,0.05,86.0
612550,12561,0.05,91.0
613050,12571,0.05,50.0
613550,12581,0.05,95.0
614050,12591,0.05,88.0
614550,12601,0.05,84.0
615050,12611,0.05,90.0
615550,12621,0.05,32.0
616050,12631,0.05,95.0
616550,12641,0.05,84.0
617050,12651,0.05,90.0
617550,12661,0.05,84.0
618050,12671,0.05,77.0
618550,12681,0.05,80.0
619050,12691,0.05,84.0
619550,12701,0.05,90.0
620050,12711,0.05,85.0
620550,12731,0.05,100.0
621050,12741,0.05,91.0
621550,12751,0.05,43.0
622050,12761,0.05,90.0
622550,12771,0.05,94.0
623050,12781,0.05,88.0
623550,12791,0.05,87.0
624050,12801,0.05,48.0
624550,12811,0.05,87.0
625050,12821,0.05,86.0
625550,12831,0.05,27.0
626050,12841,0.05,85.0
626550,12851,0.05,83.0
627050,12861,0.05,100.0
627550,12871,0.05,93.0
628050,12881,0.05,94.0
628550,12891,0.05,6.0
629050,12901,0.05,90.0
629550,12911,0.05,93.0
630050,12921,0.05,33.0
630550,12931,0.05,85.0
631050,12941,0.05,86.0
631550,12951,0.05,84.0
632050,12961,0.05,89.0
632550,12971,0.05,86.0
633050,12981,0.05,80.0
633550,12991,0.05,38.0
634050,13001,0.05,92.0
634550,13011,0.05,87.0
635050,13021,0.05,84.0
635550,13031,0.05,39.0
636050,13041,0.05,46.0
636550,13051,0.05,89.0
637050,13061,0.05,94.0
637550,13071,0.05,84.0
638050,13081,0.05,108.0
638550,13091,0.05,93.0
639050,13101,0.05,90.0
639550,13111,0.05,91.0
640050,13121,0.05,85.0
640550,13141,0.05,54.0
641050,13151,0.05,55.0
641550,13161,0.05,89.0
642050,13171,0.05,85.0
642550,13181,0.05,90.0
643050,13191,0.05,92.0
643550,13201,0.05,86.0
644050,13211,0.05,129.0
644550,13221,0.05,90.0
645050,13231,0.05,83.0
645550,13241,0.05,31.0
646050,13251,0.05,94.0
646550,13261,0.05,87.0
647050,13271,0.05,33.0
647550,13281,0.05,116.0
648050,13291,0.05,93.0
648550,13301,0.05,42.0
649050,13311,0.05,28.0
649550,13321,0.05,134.0
650050,13331,0.05,79.0
650550,13341,0.05,134.0
651050,13351,0.05,87.0
651550,13361,0.05,82.0
652050,13371,0.05,86.0
652550,13381,0.05,82.0
653050,13391,0.05,39.0
653550,13401,0.05,42.0
654050,13411,0.05,84.0
654550,13421,0.05,67.0
655050,13431,0.05,97.0
655550,13441,0.05,117.0
656050,13451,0.05,94.0
656550,13461,0.05,88.0
657050,13471,0.05,83.0
657550,13481,0.05,126.0
658050,13491,0.05,133.0
658550,13501,0.05,48.0
659050,13511,0.05,96.0
659550,13521,0.05,73.0
660050,13531,0.05,84.0
660550,13551,0.05,110.0
661050,13561,0.05,88.0
661550,13571,0.05,88.0
662050,13581,0.05,84.0
662550,13591,0.05,45.0
663050,13601,0.05,81.0
663550,13611,0.05,44.0
664050,13621,0.05,83.0
664550,13631,0.05,32.0
665050,13641,0.05,113.0
665550,13651,0.05,94.0
666050,13661,0.05,91.0
666550,13671,0.05,45.0
667050,13681,0.05,70.0
667550,13691,0.05,89.0
668050,13701,0.05,87.0
668550,13711,0.05,88.0
669050,13721,0.05,94.0
669550,13731,0.05,92.0
670050,13741,0.05,92.0
670550,13751,0.05,85.0
671050,13761,0.05,95.0
671550,13771,0.05,83.0
672050,13781,0.05,80.0
672550,13791,0.05,83.0
673050,13801,0.05,56.0
673550,13811,0.05,102.0
674050,13821,0.05,78.0
674550,13831,0.05,87.0
675050,13841,0.05,85.0
675550,13851,0.05,89.0
676050,13861,0.05,90.0
676550,13871,0.05,89.0
677050,13881,0.05,37.0
677550,13891,0.05,87.0
678050,13901,0.05,53.0
