t_env,episode,epsilon,episode_reward
425896,5433,0.05,218.2943964496695
426528,5437,0.05,288.78356217481837
427173,5441,0.05,290.9770570515604
427813,5445,0.05,295.9859984958335
428515,5451,0.05,277.77137244413706
429124,5455,0.05,180.97601477555
429724,5457,0.05,250.92819085764305
430324,5459,0.05,427.40266369700186
430995,5465,0.05,229.875757639443
431612,5468,0.05,435.46656600747815
432236,5471,0.05,276.6481430660632
432954,5480,0.05,390.6174828714275
433459,5490,0.05,29.17457380901442
434106,5495,0.05,247.28557667509904
434706,5497,0.05,279.45493310377344
435215,5507,0.05,54.62173900229202
435981,5518,0.05,270.1080032408359
436629,5522,0.05,206.82775810087787
437311,5531,0.05,383.0800097221194
437974,5538,0.05,222.56387389541968
438574,5540,0.05,284.1075128591932
439241,5545,0.05,281.5624911273503
439861,5549,0.05,206.8573774225008
440473,5552,0.05,272.671549281063
441166,5556,0.05,445.1543454957228
441766,5558,0.05,189.56523139345342
442418,5563,0.05,225.37661564391252
443027,5566,0.05,237.2517735248683
443609,5578,0.05,281.98712882839277
444279,5582,0.05,285.62877812431105
444966,5588,0.05,268.65318823802255
445575,5591,0.05,441.41136832018236
446207,5594,0.05,285.07861276966355
446894,5601,0.05,354.6990265637737
447647,5610,0.05,283.83885669764663
448403,5620,0.05,266.09321396283326
449041,5625,0.05,256.9935505699352
449706,5631,0.05,190.35073015922168
450306,5633,0.05,396.4231339524118
450927,5637,0.05,195.46058841153857
451612,5645,0.05,355.07648612546734
452221,5648,0.05,204.2207154660192
452871,5654,0.05,293.1115741995268
453471,5656,0.05,228.91052013975715
454089,5659,0.05,176.8421374602844
454785,5667,0.05,315.73606321540404
455439,5671,0.05,285.6272548509324
456213,5679,0.05,192.7037589924206
456813,5681,0.05,266.29552436877424
457434,5685,0.05,197.0562848479898
458067,5689,0.05,408.9494145796006
458690,5693,0.05,213.57580885919882
459290,5695,0.05,272.21112995204146
459802,5708,0.05,23.42616934096894
460415,5711,0.05,220.63930988294217
461015,5713,0.05,296.35078709703134
461624,5716,0.05,246.76517207114435
462241,5719,0.05,271.42953865285614
462931,5727,0.05,255.2558670400751
463531,5739,0.05,417.98322936284694
464177,5745,0.05,197.24882888034375
464777,5747,0.05,240.37087211001088
465422,5752,0.05,246.01365350548264
