t_env,loss,grad_norm,q_taken_mean
1247500,1.5431900024414062,65.147354,9.1619359375
1248000,1.5183755159378052,54.92757,9.14904296875
1248500,1.9663976430892944,66.04294,8.8789890625
1249000,1.7266931533813477,56.88153,8.8743890625
1249500,1.9351433515548706,65.865814,9.00674453125
1250000,1.8503329753875732,74.206245,9.23116953125
1250500,1.53875732421875,52.48159,9.25383125
1251000,1.5524396896362305,65.61927,9.37437109375
1251500,1.532666563987732,69.5077,9.45166953125
1252000,1.5775177478790283,70.77491,9.36525625
1252500,1.7498886585235596,70.50604,9.2975625
1253000,1.6740589141845703,58.36682,9.34843984375
1253500,1.8460689783096313,66.48694,9.252484375
1254000,1.571223258972168,56.04853,9.37488359375
1254500,1.7732043266296387,63.388,9.174334375
1255000,2.1072139739990234,70.0619,9.07926796875
1255500,1.6282919645309448,56.012283,9.2258015625
1256000,1.710117220878601,59.299213,9.08723359375
1256500,1.6394023895263672,64.480095,9.18678203125
1257000,1.9300514459609985,70.926605,9.30037578125
1257500,1.8032692670822144,66.72861,9.32187109375
1258000,1.548060417175293,63.877293,9.3620796875
1258500,1.733802318572998,64.961464,9.101315625
1259000,1.7622424364089966,63.962883,9.16017265625
1259500,1.6433120965957642,64.195076,9.26154765625
1260000,1.9507472515106201,75.847496,9.13625859375
1260500,1.500106930732727,58.083523,9.237071875
1261000,1.6571763753890991,59.72058,9.21621484375
1261500,1.7228715419769287,64.34318,9.16363046875
1262000,1.808314561843872,71.01598,8.99101171875
1262500,1.7790662050247192,71.84518,8.83253515625
1263000,1.424170732498169,50.232727,8.82035078125
1263500,1.377740740776062,57.12875,9.05547421875
1264000,1.5409810543060303,57.041973,8.924628125
1264500,1.7042865753173828,62.859917,8.85557578125
1265000,1.5486525297164917,67.00728,9.112725
1265500,1.389901876449585,53.05074,8.900340625
1266000,1.6725177764892578,58.657986,8.69108671875
1266500,2.0962436199188232,72.42814,8.32160546875
1267000,1.7823621034622192,73.02643,8.76939765625
1267500,1.740936517715454,70.41928,8.6570046875
1268000,1.4015562534332275,43.027092,8.66381875
1268500,1.5290265083312988,55.422863,8.859546875
1269000,1.4901905059814453,55.049606,8.7919703125
1269500,1.5542603731155396,55.552082,8.75118828125
1270000,1.7401059865951538,70.19328,8.80667734375
1270500,1.391068696975708,38.40091,8.7144109375
1271000,1.4425859451293945,37.160805,8.785846875
1271500,1.3056137561798096,48.17867,8.99244453125
1272000,1.3875982761383057,46.600178,8.635490625
1272500,1.5316885709762573,52.307148,8.53771484375
1273000,1.5975416898727417,43.78675,8.3673265625
1273500,1.2886581420898438,46.442574,8.834346875
1274000,1.4748079776763916,48.0779,8.5737421875
1274500,1.566144585609436,53.489674,8.627015625
1275000,1.5460126399993896,55.26201,8.65809609375
1275500,1.1824191808700562,32.32608,8.7683421875
1276000,1.3070224523544312,46.259518,8.77924921875
1276500,1.531697154045105,51.902515,8.7051875
1277000,1.4205713272094727,53.635033,8.76798671875
1277500,1.6353191137313843,54.119297,8.69965546875
1278000,1.2828030586242676,32.349148,8.609946875
1278500,1.3125213384628296,38.372723,8.6671890625
1279000,1.5752534866333008,47.48402,8.52257421875
1279500,1.6336151361465454,49.907543,8.6048546875
1280000,1.4767264127731323,46.29828,8.60991328125
